Rarity,Color,Code,Type,,Name,MV,Power,Toughness,Abilities/Effects,Notes,Flag
Common,U,CU-05,creature, r:C c=U type=creature,,3 MV,,,,,
Common,U,CU-06,creature, r:C c=U type=creature,,4 MV,,,,,
Common,U,CU-07,creature, r:C c=U type=creature,,4 MV,,,,,
Common,U,CU-08,creature, r:C c=U type=creature,,5 MV,,,,,
Common,U,CU-09,creature, r:C c=U type=creature,,6+ MV,,,This or CU-08 usually has an attack restriction,,
Common,U,CU-10,non-creature, r:C c=U -type=creature,,,,,Maybe a 0 power or creature with defender,,
Common,U,CU-11,non-creature, r:C c=U -type=creature,,,,,Hard Counter,,
Common,U,CU-12,non-creature, r:C c=U -type=creature,,,,,Soft Counter,,
Common,U,CU-13,non-creature, r:C c=U -type=creature,,,,,Lockdown Aura,,
Common,U,CU-14,non-creature, r:C c=U -type=creature,,,,,Card Drawing,,
Common,U,CU-15,non-creature, r:C c=U -type=creature,,,,,Cantrip/Card-Filtering,,
Common,U,CU-16,non-creature, r:C c=U -type=creature,,,,,Bounce Spell (usually a creature to hand),,
Common,U,CU-17,non-creature, r:C c=U -type=creature,,,,,Positive Aura or Combat Trick,,
Common,U,CU-18,non-creature, r:C c=U -type=creature,,,,,"Disrupt opposing creature (freeMe, tap, lower power)",,
Common,U,CU-19,non-creature, r:C c=U -type=creature,,,,,Anything,,
Common,B,CB-01,creature, r:C c=B type=creature,,1 MV,,,Deathtouch (1),,
Common,B,CB-02,creature, r:C c=B type=creature,,2 MV,,,Flash (1),,
Common,B,CB-03,creature, r:C c=B type=creature,,2 MV,,,Flying (1),,
Common,B,CB-04,creature, r:C c=B type=creature,,2 or 3 MV,,,Haste (0-1),,
Common,B,CB-05,creature, r:C c=B type=creature,,3 MV,,,"Indestructible (0-1, only granted temporarily)",,
Common,B,CB-06,creature, r:C c=B type=creature,,3 MV,,,"Lifelink (1, power 3 or less)",,
Common,B,CB-07,creature, r:C c=B type=creature,,4 MV,,,Menace (1),,
Common,B,CB-08,creature, r:C c=B type=creature,,4 MV,,,,,
Common,B,CB-09,creature, r:C c=B type=creature,,5 MV,,,,,
Common,B,CB-10,creature, r:C c=B type=creature,,6+ MV,,,,,
Common,B,CB-11,non-creature, r:C c=B -type=creature,,,,,Hard Removal,,
Common,B,CB-12,non-creature, r:C c=B -type=creature,,,,,Soft Removal - Small things,,
Common,B,CB-13,non-creature, r:C c=B -type=creature,,,,,Soft Removal - Sacrifice or conditional,,
Common,B,CB-14,non-creature, r:C c=B -type=creature,,,,,Soft Removal - weaker,,
Common,B,CB-15,non-creature, r:C c=B -type=creature,,,,,Card Draw - Life cost,,
Common,B,CB-16,non-creature, r:C c=B -type=creature,,,,,Raise Dead,,
Common,B,CB-17,non-creature, r:C c=B -type=creature,,,,,Discard,,
Common,B,CB-18,non-creature, r:C c=B -type=creature,,,,,Positive Aura or Combat Trick,,
Common,B,CB-19,non-creature, r:C c=B -type=creature,,,,,Anything,,
Common,R,CR-01,creature, r:C c=R type=creature,,1 MV,,,First Strike (1),,
Common,R,CR-02,creature, r:C c=R type=creature,,2 MV,,,Haste (1-2),,
Common,R,CR-03,creature, r:C c=R type=creature,,2 MV,,,Menace (1),,
Common,R,CR-04,creature, r:C c=R type=creature,,2 MV,,,Reach (0-1),,
Common,R,CR-05,creature, r:C c=R type=creature,,3 MV,,,Trample (1),,
Common,R,CR-06,creature, r:C c=R type=creature,,3 MV,,,,,
Common,R,CR-07,creature, r:C c=R type=creature,,4 MV,,,,,
Common,R,CR-08,creature, r:C c=R type=creature,,4 MV,,,,,
Common,R,CR-09,creature, r:C c=R type=creature,,5 MV,,,,,
Common,R,CR-10,creature, r:C c=R type=creature,,5+ MV,,,,,
Common,R,CR-11,non-creature, r:C c=R -type=creature,,,,,efficient direct damage,,
Common,R,CR-12,non-creature, r:C c=R -type=creature,,,,,Other direct damage,,
Common,R,CR-13,non-creature, r:C c=R -type=creature,,,,,Steal effect/ inefficient damage,,
Common,R,CR-14,non-creature, r:C c=R -type=creature,,,,,Team pump/Land Destruction,,
Common,R,CR-15,non-creature, r:C c=R -type=creature,,,,,Cantrip/Card-Filtering,,
Common,R,CR-16,non-creature, r:C c=R -type=creature,,,,,Positive Aure/Equipment,,
Common,R,CR-17,non-creature, r:C c=R -type=creature,,,,,Combat Trick,,
Common,R,CR-18,non-creature, r:C c=R -type=creature,,,,,Can't Block/Destroy Artifact/Lava Axe,,
Common,R,CR-19,non-creature, r:C c=R -type=creature,,,,,Anything,,
Common,G,CG-01,creature, r:C c=G type=creature,,1 MV,,,Deathtouch (1),,
Common,G,CG-02,creature, r:C c=G type=creature,,2 MV,,,Flash (0-1),,
Common,G,CG-03,creature, r:C c=G type=creature,,2 MV,,,Haste (1),,
Common,G,CG-04,creature, r:C c=G type=creature,,3 MV,,,Ward (0-1),,
Common,G,CG-05,creature, r:C c=G type=creature,,3 MV,,,Reach (1),,
Common,G,CG-06,creature, r:C c=G type=creature,,3 or 4 MV,,,Trample (1-2),,
Common,G,CG-07,creature, r:C c=G type=creature,,4 MV,,,Vigilance (1),,
Common,G,CG-08,creature, r:C c=G type=creature,,4 MV,,,,,
Common,G,CG-09,creature, r:C c=G type=creature,,5 MV,,,,,
Common,G,CG-10,creature, r:C c=G type=creature,,5 or 6 MV,,,,,
Common,G,CG-11,creature, r:C c=G type=creature,,6+ MV,,,,,
Common,G,CG-12,non-creature, r:C c=G -type=creature,,,,,Fight/bite,,
Common,G,CG-13,non-creature, r:C c=G -type=creature,,,,,Combat Trick - Pump,,
Common,G,CG-14,non-creature, r:C c=G -type=creature,,,,,Combat Trick,,
Common,G,CG-15,non-creature, r:C c=G -type=creature,,,,,Cantrip/Card-Filtering,,
Common,G,CG-16,non-creature, r:C c=G -type=creature,,,,,Positive Aura or Equipment,,
Common,G,CG-17,non-creature, r:C c=G -type=creature,,,,,Anti-Flying,,
Common,G,CG-18,non-creature, r:C c=G -type=creature,,,,,Mana ramp,,
Common,G,CG-19,non-creature, r:C c=G -type=creature,,,,,Artifact or Enchantment Destruction,,
Common,A,CA-01,creature, r:C c=0 type=creature,,1 or 2 MV,,,,,
Common,A,CA-02,creature, r:C c=0 type=creature,,3 or 4 MV,,,,,
Common,A,CA-03,creature, r:C c=0 type=creature,,5 or 6 MV,,,,,
Common,A,CA-04,non-creature, r:C c=0 -type=creature,,,,,Equipment,,
Common,A,CA-05,non-creature, r:C c=0 -type=creature,,,,,Land Fetching/Color Fixing,,
Common,A,CA-06,non-creature, r:C c=0 -type=creature,,,,,Mana Production,,
Common,L,CL-01,land, r:C c=0 type=land,,--,,,W,These are currently not included in the 101 Common Cards and would be put in the Land Slot,
Common,L,CL-02,land, r:C c=0 type=land,,--,,,U,,
Common,L,CL-03,land, r:C c=0 type=land,,--,,,B,,
Common,L,CL-04,land, r:C c=0 type=land,,--,,,R,,
Common,L,CL-05,land, r:C c=0 type=land,,--,,,G,,
Uncommon,W,UW-01,creature, r:U c=W type=creature,,1 MV,,small,First Strike (0-1),,
Uncommon,W,UW-02,creature, r:U c=W type=creature,,2 MV,,small,Flash (0-1),,
Uncommon,W,UW-03,creature, r:U c=W type=creature,,2 or 3 MV,,small,"Flying (2, usually one larger)",,
Uncommon,W,UW-04,creature, r:U c=W type=creature,,3 MV,,medium,Indestructible (0–1),,
Uncommon,W,UW-05,creature, r:U c=W type=creature,,4 MV,,medium,Lifelink (1),,
Uncommon,W,UW-06,creature, r:U c=W type=creature,,5 MV,,,Vigilance (1),,
Uncommon,W,UW-07,creature, r:U c=W type=creature,,Any,,,,No more than two creatures at Unc should have the same MV,
Uncommon,W,UW-08,creature, r:U c=W type=creature,,Any,,,,,
Uncommon,W,UW-09,non-creature, r:U c=W -type=creature,,,,,creature removal (very effecient),,
Uncommon,W,UW-10,non-creature, r:U c=W -type=creature,,,,,O-ring effect,,
Uncommon,W,UW-11,non-creature, r:U c=W -type=creature,,,,,Multiple Tokens/Team Pump,,
Uncommon,W,UW-12,non-creature, r:U c=W -type=creature,,,,,Equipment/Vehicles/Aura enabler,,
Uncommon,W,UW-13,non-creature, r:U c=W -type=creature,,,,,Static Enchantment/Repeat Lifegain,,
Uncommon,U,UU-01,creature, r:U c=U type=creature,,1 or 2 MV,,,Flash (0-1),,
Uncommon,U,UU-02,creature, r:U c=U type=creature,,2 MV,,,Flying (2-3),,
Uncommon,U,UU-03,creature, r:U c=U type=creature,,3 MV,,,Ward (0-1),,
Uncommon,U,UU-04,creature, r:U c=U type=creature,,4 MV,,,,,
Uncommon,U,UU-05,creature, r:U c=U type=creature,,5 MV,,,,,
Uncommon,U,UU-06,creature, r:U c=U type=creature,,Any,,,,,
Uncommon,U,UU-07,creature, r:U c=U type=creature,,Any,,,,,
Uncommon,U,UU-08,non-creature, r:U c=U -type=creature,,,,,Card Draw,,
Uncommon,U,UU-09,non-creature, r:U c=U -type=creature,,,,,Counterspell,,
Uncommon,U,UU-10,non-creature, r:U c=U -type=creature,,,,,Stealing,,
Uncommon,U,UU-11,non-creature, r:U c=U -type=creature,,,,,Milling,,
Uncommon,U,UU-12,non-creature, r:U c=U -type=creature,,,,,Aura,,
Uncommon,U,UU-13,non-creature, r:U c=U -type=creature,,,,,Mass Bounce/Tap or Repeated Tap,,
Uncommon,B,UB-01,creature, r:U c=B type=creature,,1 or 2 MV,,small,Deathtouch (1),,
Uncommon,B,UB-02,creature, r:U c=B type=creature,,2 MV,,small,Flash (0-1),,
Uncommon,B,UB-03,creature, r:U c=B type=creature,,3 MV,,medium,Flying (1),,
Uncommon,B,UB-04,creature, r:U c=B type=creature,,4 MV,,medium,Indestructible (0-1),,
Uncommon,B,UB-05,creature, r:U c=B type=creature,,5 MV,,,Lifelink (1),,
Uncommon,B,UB-06,creature, r:U c=B type=creature,,Any,,,Menace (1),,
Uncommon,B,UB-07,creature, r:U c=B type=creature,,Any,,,,,
Uncommon,B,UB-08,non-creature, r:U c=B -type=creature,,,,,Removal,,
Uncommon,B,UB-09,non-creature, r:U c=B -type=creature,,,,,Reanimation,,
Uncommon,B,UB-10,non-creature, r:U c=B -type=creature,,,,,Mass Removal for small creatures,,
Uncommon,B,UB-11,non-creature, r:U c=B -type=creature,,,,,Tutor/Graveyard Hate/Discard,,
Uncommon,B,UB-12,non-creature, r:U c=B -type=creature,,,,,Draining/Removing Counters,,
Uncommon,B,UB-13,non-creature, r:U c=B -type=creature,,,,,Aura/Equipment,,
Uncommon,R,UR-01,creature, r:U c=R type=creature,,1 or 2 MV,,,Double Strike or First Strike (1),,
Uncommon,R,UR-02,creature, r:U c=R type=creature,,2 MV,,,Haste (1),,
Uncommon,R,UR-03,creature, r:U c=R type=creature,,3 MV,,,Menace (1),,
Uncommon,R,UR-04,creature, r:U c=R type=creature,,4 MV,,,Reach (0-1),,
Uncommon,R,UR-05,creature, r:U c=R type=creature,,5+ MV,,,Trample (1-2),,
Uncommon,R,UR-06,creature, r:U c=R type=creature,,Any,,,,,
Uncommon,R,UR-07,creature, r:U c=R type=creature,,Any,,,,,
Uncommon,R,UR-08,non-creature, r:U c=R -type=creature,,,,,Direct Damage,,
Uncommon,R,UR-09,non-creature, r:U c=R -type=creature,,,,,Small Sweeper/multi-target burn,,
Uncommon,R,UR-10,non-creature, r:U c=R -type=creature,,,,,Getting back Instants or Sorcery from the yard)/ Spell Copying,,
Uncommon,R,UR-11,non-creature, r:U c=R -type=creature,,,,,Team Pump Enchantment,,
Uncommon,R,UR-12,non-creature, r:U c=R -type=creature,,,,,Rummaging (Repeatable?),,
Uncommon,R,UR-13,non-creature, r:U c=R -type=creature,,,,,Aura or Equipment,,
Uncommon,G,UG-01,creature, r:U c=G type=creature,,1 or 2 MV,,,Haste (1),,
Uncommon,G,UG-02,creature, r:U c=G type=creature,,2 MV,,,trample (1),,
Uncommon,G,UG-03,creature, r:U c=G type=creature,,3 MV,,,Vigilance (1),,
Uncommon,G,UG-04,creature, r:U c=G type=creature,,4 MV,,,Reach (0-1),,
Uncommon,G,UG-05,creature, r:U c=G type=creature,,5 MV,,,Ward (0-1),,
Uncommon,G,UG-06,creature, r:U c=G type=creature,,6+ MV,,,Flash (0-1),,
Uncommon,G,UG-07,creature, r:U c=G type=creature,,Any,,,,,
Uncommon,G,UG-08,creature, r:U c=G type=creature,,Any,,,,,
Uncommon,G,UG-09,non-creature, r:U c=G -type=creature,,,,,Mana Ramp,,
Uncommon,G,UG-10,non-creature, r:U c=G -type=creature,,,,,Fight/Bite,,
Uncommon,G,UG-11,non-creature, r:U c=G -type=creature,,,,,Regrowth,,
Uncommon,G,UG-12,non-creature, r:U c=G -type=creature,,,,,Big Pump Effect,,
Uncommon,G,UG-13,non-creature, r:U c=G -type=creature,,,,,Aura or Equipment,,
Uncommon,M,UM-01,Creature, r:U c=M type=Creature,,,,,WU,,
Uncommon,M,UM-02,Creature, r:U c=M type=Creature,,,,,UB,,
Uncommon,M,UM-03,Creature, r:U c=M type=Creature,,,,,BR,,
Uncommon,M,UM-04,Creature, r:U c=M type=Creature,,,,,RG,,
Uncommon,M,UM-05,Creature, r:U c=M type=Creature,,,,,GW,,
Uncommon,M,UM-01,Creature, r:U c=M type=Creature,,,,,WB,,
Uncommon,M,UM-02,Creature, r:U c=M type=Creature,,,,,UR,,
Uncommon,M,UM-03,Creature, r:U c=M type=Creature,,,,,BG,,
Uncommon,M,UM-04,Creature, r:U c=M type=Creature,,,,,RW,,
Uncommon,M,UM-05,Creature, r:U c=M type=Creature,,,,,GU,,
Rare,W,RW-01,, r:R c=W,,,,,,,
Rare,W,RW-02,, r:R c=W,,,,,,,
Rare,W,RW-03,, r:R c=W,,,,,,,
Rare,W,RW-04,, r:R c=W,,,,,,,
Rare,W,RW-05,, r:R c=W,,,,,,,
Rare,W,RW-06,, r:R c=W,,,,,,,
Rare,W,RW-07,, r:R c=W,,,,,,,
Rare,U,RU-01,, r:R c=U,,,,,,,
Rare,U,RU-02,, r:R c=U,,,,,,,
Rare,U,RU-03,, r:R c=U,,,,,,,
Rare,U,RU-04,, r:R c=U,,,,,,,
Rare,U,RU-05,, r:R c=U,,,,,,,
Rare,U,RU-06,, r:R c=U,,,,,,,
Rare,U,RU-07,, r:R c=U,,,,,,,
Rare,B,RB-01,, r:R c=B,,,,,,,
Rare,B,RB-02,, r:R c=B,,,,,,,
Rare,B,RB-03,, r:R c=B,,,,,,,
Rare,B,RB-04,, r:R c=B,,,,,,,
Rare,B,RB-05,, r:R c=B,,,,,,,
Rare,B,RB-06,, r:R c=B,,,,,,,
Rare,B,RB-07,, r:R c=B,,,,,,,
Rare,R,RR-01,, r:R c=R,,,,,,,
Rare,R,RR-02,, r:R c=R,,,,,,,
Rare,R,RR-03,, r:R c=R,,,,,,,
Rare,R,RR-04,, r:R c=R,,,,,,,
Rare,R,RR-05,, r:R c=R,,,,,,,
Rare,R,RR-06,, r:R c=R,,,,,,,
Rare,R,RR-07,, r:R c=R,,,,,,,
Rare,G,RG-01,, r:R c=G,,,,,,,
Rare,G,RG-02,, r:R c=G,,,,,,,
Rare,G,RG-03,, r:R c=G,,,,,,,
Rare,G,RG-04,, r:R c=G,,,,,,,
Rare,G,RG-05,, r:R c=G,,,,,,,
Rare,G,RG-06,, r:R c=G,,,,,,,
Rare,G,RG-07,, r:R c=G,,,,,,,
Rare,M,RM-01,, r:R c=M,,,,,WU,,
Rare,M,RM-02,, r:R c=M,,,,,UB,,
Rare,M,RM-03,, r:R c=M,,,,,BR,,
Rare,M,RM-04,, r:R c=M,,,,,RG,,
Rare,M,RM-05,, r:R c=M,,,,,GW,,
Rare,M,RM-06,, r:R c=M,,,,,WB,,
Rare,M,RM-07,, r:R c=M,,,,,UR,,
Rare,M,RM-08,, r:R c=M,,,,,BG,,
Rare,M,RM-09,, r:R c=M,,,,,RW,,
Rare,A,RA-01,, r:Rc=0,,,,,,,
Rare,A,RA-02,, r:Rc=0,,,,,,,
Rare,A,RA-03,, r:Rc=0,,,,,,,
Rare,A,RA-04,, r:Rc=0,,,,,,,
Rare,L,RL-01,land, r:R c=0 type=land,,--,,,W,,
Rare,L,RL-02,land, r:R c=0 type=land,,--,,,U,,
Rare,L,RL-03,land, r:R c=0 type=land,,--,,,B,,
Rare,L,RL-04,land, r:R c=0 type=land,,--,,,R,,
Rare,L,RL-05,land, r:R c=0 type=land,,--,,,G,,
Mythic,W,MW-01,, r:M c=W,,,,,,,
Mythic,U,MU-01,, r:M c=U,,,,,,,
Mythic,B,MB-01,, r:M c=B,,,,,,,
Mythic,R,MR-01,, r:M c=R,,,,,,,
Mythic,G,MG-01,, r:M c=G,,,,,,,
Mythic,W,MW-02,, r:M c=W,,,,,,,
Mythic,U,MU-02,, r:M c=U,,,,,,,
Mythic,B,MB-02,, r:M c=B,,,,,,,
Mythic,R,MR-02,, r:M c=R,,,,,,,
Mythic,G,MG-02,, r:M c=G,,,,,,,
Mythic,W,MW-03,, r:M c=W,,,,,,,
Mythic,U,MU-03,, r:M c=U,,,,,,,
Mythic,B,MB-03,, r:M c=B,,,,,,,
Mythic,R,MR-03,, r:M c=R,,,,,,,
Mythic,G,MG-03,, r:M c=G,,,,,,,
Mythic,M,MM-01,, r:M c=M,,,,,,,
Mythic,M,MM-02,, r:M c=M,,,,,,,
Mythic,M,MM-03,, r:M c=M,,,,,,,
Mythic,M,MM-04,, r:M c=M,,,,,,,
Mythic,M,MM-05,, r:M c=M,,,,,,,
